file_path,label,source,artist,title,year,source_url,wikiart_style,split
data/images/Pop Art/hf_andy_warhol_work_3_d13c70e0e1.jpg,Pop Art,huggan_wikiart,Andy Warhol,,,,Pop_Art,train
data/images/Cubism/hf_fernand_leger_work_1_3ba67e7a48.jpg,Cubism,huggan_wikiart,Fernand Leger,,,,Cubism,train
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_1_00b5118bd9.jpg,Expressionism,huggan_wikiart,Ernst Ludwig Kirchner,,,,Expressionism,train
data/images/Renaissance/hf_fra_angelico_work_3_f2ff6be45f.jpg,Renaissance,huggan_wikiart,Fra Angelico,,,,Early_Renaissance,train
data/images/Impressionism/hf_gustave_caillebotte_work_2_612076b254.jpg,Impressionism,huggan_wikiart,Gustave Caillebotte,,,,Impressionism,train
data/images/Impressionism/hf_mary_cassatt_work_1_d013625044.jpg,Impressionism,huggan_wikiart,Mary Cassatt,,,,Impressionism,train
data/images/Impressionism/hf_mary_cassatt_work_2_be56b5a0c5.jpg,Impressionism,huggan_wikiart,Mary Cassatt,,,,Impressionism,train
data/images/Impressionism/hf_mary_cassatt_work_3_1a88cee84b.jpg,Impressionism,huggan_wikiart,Mary Cassatt,,,,Impressionism,train
data/images/Impressionism/hf_mary_cassatt_work_4_59d38edf79.jpg,Impressionism,huggan_wikiart,Mary Cassatt,,,,Impressionism,train
data/images/Cubism/hf_juan_gris_work_3_7f73c5cf4c.jpg,Cubism,huggan_wikiart,Juan Gris,,,,Cubism,train
data/images/Impressionism/hf_mary_cassatt_work_5_60b533ac11.jpg,Impressionism,huggan_wikiart,Mary Cassatt,,,,Impressionism,train
data/images/Renaissance/hf_titian_work_2_3103912f73.jpg,Renaissance,huggan_wikiart,Titian,,,,High_Renaissance,train
data/images/Expressionism/hf_egon_schiele_work_8_11b7cbb9f3.jpg,Expressionism,huggan_wikiart,Egon Schiele,,,,Expressionism,train
data/images/Impressionism/hf_alfred_sisley_work_9_119e155384.jpg,Impressionism,huggan_wikiart,Alfred Sisley,,,,Impressionism,train
data/images/Impressionism/hf_alfred_sisley_work_10_54192f683e.jpg,Impressionism,huggan_wikiart,Alfred Sisley,,,,Impressionism,train
data/images/Renaissance/hf_titian_work_3_53bb978a81.jpg,Renaissance,huggan_wikiart,Titian,,,,High_Renaissance,train
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_2_92ffb4308f.jpg,Expressionism,huggan_wikiart,Ernst Ludwig Kirchner,,,,Expressionism,train
data/images/Impressionism/hf_berthe_morisot_work_3_51b7041e4c.jpg,Impressionism,huggan_wikiart,Berthe Morisot,,,,Impressionism,train
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_3_087d89bbf3.jpg,Expressionism,huggan_wikiart,Ernst Ludwig Kirchner,,,,Expressionism,train
data/images/Renaissance/hf_fra_angelico_work_4_6d7c90fcab.jpg,Renaissance,huggan_wikiart,Fra Angelico,,,,Early_Renaissance,train
data/images/Impressionism/hf_gustave_caillebotte_work_4_ff91e2d888.jpg,Impressionism,huggan_wikiart,Gustave Caillebotte,,,,Impressionism,train
data/images/Impressionism/hf_berthe_morisot_work_4_1f628b4a1a.jpg,Impressionism,huggan_wikiart,Berthe Morisot,,,,Impressionism,train
data/images/Renaissance/hf_fra_angelico_work_5_236a287b2d.jpg,Renaissance,huggan_wikiart,Fra Angelico,,,,Early_Renaissance,train
data/images/Impressionism/hf_alfred_sisley_work_11_2575d769fe.jpg,Impressionism,huggan_wikiart,Alfred Sisley,,,,Impressionism,train
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_4_bbf37c4b5e.jpg,Expressionism,huggan_wikiart,Ernst Ludwig Kirchner,,,,Expressionism,train
data/images/Renaissance/hf_titian_work_4_24f6a27116.jpg,Renaissance,huggan_wikiart,Titian,,,,High_Renaissance,train
data/images/Expressionism/hf_egon_schiele_work_10_19cf90c060.jpg,Expressionism,huggan_wikiart,Egon Schiele,,,,Expressionism,train
data/images/Renaissance/hf_titian_work_5_13efdd7577.jpg,Renaissance,huggan_wikiart,Titian,,,,Mannerism_Late_Renaissance,train
data/images/Impressionism/hf_mary_cassatt_work_9_c627cd887b.jpg,Impressionism,huggan_wikiart,Mary Cassatt,,,,Impressionism,train
data/images/Renaissance/hf_titian_work_6_4de605944c.jpg,Renaissance,huggan_wikiart,Titian,,,,Mannerism_Late_Renaissance,train
data/images/Renaissance/hf_titian_work_7_1f6bb7c13b.jpg,Renaissance,huggan_wikiart,Titian,,,,High_Renaissance,train
data/images/Impressionism/hf_gustave_caillebotte_work_6_769ca137c7.jpg,Impressionism,huggan_wikiart,Gustave Caillebotte,,,,Impressionism,train
data/images/Impressionism/hf_berthe_morisot_work_6_20d73a2f24.jpg,Impressionism,huggan_wikiart,Berthe Morisot,,,,Impressionism,train
data/images/Impressionism/hf_alfred_sisley_work_13_726217fdf8.jpg,Impressionism,huggan_wikiart,Alfred Sisley,,,,Impressionism,train
data/images/Renaissance/hf_titian_work_8_6bb5e93983.jpg,Renaissance,huggan_wikiart,Titian,,,,Mannerism_Late_Renaissance,train
data/images/Impressionism/hf_gustave_caillebotte_work_7_f72565a48e.jpg,Impressionism,huggan_wikiart,Gustave Caillebotte,,,,Impressionism,train
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_6_4137e72657.jpg,Expressionism,huggan_wikiart,Ernst Ludwig Kirchner,,,,Expressionism,train
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_7_ac42985127.jpg,Expressionism,huggan_wikiart,Ernst Ludwig Kirchner,,,,Expressionism,train
data/images/Cubism/hf_juan_gris_work_5_72b4ce8363.jpg,Cubism,huggan_wikiart,Juan Gris,,,,Cubism,train
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_8_c7a929fbbd.jpg,Expressionism,huggan_wikiart,Ernst Ludwig Kirchner,,,,Expressionism,train
data/images/Cubism/hf_juan_gris_work_6_8a000384b1.jpg,Cubism,huggan_wikiart,Juan Gris,,,,Cubism,train
data/images/Renaissance/hf_raphael_work_2_3f83939e64.jpg,Renaissance,huggan_wikiart,Raphael,,,,High_Renaissance,train
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_9_703f232d68.jpg,Expressionism,huggan_wikiart,Ernst Ludwig Kirchner,,,,Expressionism,train
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_10_f676645a07.jpg,Expressionism,huggan_wikiart,Ernst Ludwig Kirchner,,,,Expressionism,train
data/images/Renaissance/hf_raphael_work_4_1342086df0.jpg,Renaissance,huggan_wikiart,Raphael,,,,High_Renaissance,train
data/images/Renaissance/hf_titian_work_9_dc99d3b7b5.jpg,Renaissance,huggan_wikiart,Titian,,,,High_Renaissance,train
data/images/Renaissance/hf_titian_work_10_74e0ccb051.jpg,Renaissance,huggan_wikiart,Titian,,,,High_Renaissance,train
data/images/Impressionism/hf_gustave_caillebotte_work_9_73cb16216c.jpg,Impressionism,huggan_wikiart,Gustave Caillebotte,,,,Impressionism,train
data/images/Cubism/hf_georges_braque_work_3_8986b01068.jpg,Cubism,huggan_wikiart,Georges Braque,,,,Cubism,train
data/images/Impressionism/hf_gustave_caillebotte_work_13_0fd5673930.jpg,Impressionism,huggan_wikiart,Gustave Caillebotte,,,,Impressionism,train
data/images/Cubism/hf_fernand_leger_work_3_5360911ba2.jpg,Cubism,huggan_wikiart,Fernand Leger,,,,Cubism,train
data/images/Pop Art/hf_andy_warhol_work_6_772efaf357.jpg,Pop Art,huggan_wikiart,Andy Warhol,,,,Pop_Art,train
data/images/Cubism/hf_juan_gris_work_13_5e486c3a02.jpg,Cubism,huggan_wikiart,Juan Gris,,,,Synthetic_Cubism,train
data/images/Renaissance/hf_raphael_work_6_88997570d1.jpg,Renaissance,huggan_wikiart,Raphael,,,,High_Renaissance,train
data/images/Cubism/hf_georges_braque_work_8_98de236748.jpg,Cubism,huggan_wikiart,Georges Braque,,,,Cubism,train
data/images/Renaissance/hf_raphael_work_8_60df0b49be.jpg,Renaissance,huggan_wikiart,Raphael,,,,High_Renaissance,train
data/images/Cubism/hf_juan_gris_work_14_c8e18623f6.jpg,Cubism,huggan_wikiart,Juan Gris,,,,Cubism,train
data/images/Cubism/hf_fernand_leger_work_5_4298e08ad8.jpg,Cubism,huggan_wikiart,Fernand Leger,,,,Cubism,train
data/images/Cubism/hf_fernand_leger_work_6_72ba39af18.jpg,Cubism,huggan_wikiart,Fernand Leger,,,,Cubism,train
data/images/Renaissance/hf_raphael_work_12_cff5e05edf.jpg,Renaissance,huggan_wikiart,Raphael,,,,High_Renaissance,train
data/images/Cubism/hf_fernand_leger_work_7_7770d5bedc.jpg,Cubism,huggan_wikiart,Fernand Leger,,,,Cubism,train
data/images/Cubism/hf_fernand_leger_work_10_a107557d38.jpg,Cubism,huggan_wikiart,Fernand Leger,,,,Cubism,train
data/images/Baroque/wikiart_artemisia_gentileschi_susanna_and_the_elders_432abe307b.jpg,Baroque,wikiart_targeted,Artemisia Gentileschi,Susanna and the Elders,1610,https://www.wikiart.org/en/artemisia-gentileschi/susanna-and-the-elders-1610,baroque,train
data/images/Baroque/wikiart_artemisia_gentileschi_allegoria_dell_inclinazione_5f317da8c1.jpg,Baroque,wikiart_targeted,Artemisia Gentileschi,Allegoria dell'Inclinazione,1615,https://www.wikiart.org/en/artemisia-gentileschi/allegoria-dell-inclinazione-1615,baroque,train
data/images/Baroque/wikiart_artemisia_gentileschi_self_portrait_as_a_female_martyr_2d36608148.jpg,Baroque,wikiart_targeted,Artemisia Gentileschi,Self-portrait as a Female Martyr,1615,https://www.wikiart.org/en/artemisia-gentileschi/self-portrait-as-a-female-martyr-1615,baroque,train
data/images/Cubism/wikiart_robert_delaunay_study_for_the_city_5636568d71.jpg,Cubism,wikiart_targeted,Robert Delaunay,Study for The City,1909-1910,https://www.wikiart.org/en/robert-delaunay/study-for-the-city-1910,orphism,train
data/images/Cubism/wikiart_robert_delaunay_window_eiffel_tower_84fad999f5.jpg,Cubism,wikiart_targeted,Robert Delaunay,"Window, Eiffel Tower",1910,https://www.wikiart.org/en/robert-delaunay/window-eiffel-tower,orphism,train
data/images/Cubism/wikiart_robert_delaunay_eiffel_tower_2c10c37c07.jpg,Cubism,wikiart_targeted,Robert Delaunay,Eiffel Tower,1911,https://www.wikiart.org/en/robert-delaunay/eiffel-tower-1911,orphism,train
data/images/Cubism/wikiart_robert_delaunay_the_red_tower_68406097b6.jpg,Cubism,wikiart_targeted,Robert Delaunay,The Red Tower,1911,https://www.wikiart.org/en/robert-delaunay/the-red-tower,orphism,train
data/images/Cubism/wikiart_robert_delaunay_rhythm_c00dcb9703.jpg,Cubism,wikiart_targeted,Robert Delaunay,Rhythm,1912,https://www.wikiart.org/en/robert-delaunay/rhythm-1,orphism,train
data/images/Cubism/wikiart_robert_delaunay_simultaneous_windows_2nd_motif_1st_part_16754dc9ac.jpg,Cubism,wikiart_targeted,Robert Delaunay,"Simultaneous Windows (2nd Motif, 1st Part)",1912,https://www.wikiart.org/en/robert-delaunay/simultaneous-windows-2nd-motif-1st-part,orphism,train
data/images/Cubism/wikiart_robert_delaunay_the_three_graces_286ab44d32.jpg,Cubism,wikiart_targeted,Robert Delaunay,The Three Graces,1912,https://www.wikiart.org/en/robert-delaunay/the-three-graces,orphism,train
data/images/Cubism/wikiart_robert_delaunay_the_city_of_paris_0dbaf6a07b.jpg,Cubism,wikiart_targeted,Robert Delaunay,The City of Paris,1910-1912,https://www.wikiart.org/en/robert-delaunay/the-city-of-paris,orphism,train
data/images/Cubism/wikiart_robert_delaunay_window_b76c064e62.jpg,Cubism,wikiart_targeted,Robert Delaunay,Window,1912,https://www.wikiart.org/en/robert-delaunay/window,orphism,train
data/images/Cubism/wikiart_marcel_duchamp_about_young_sister_16c4416916.jpg,Cubism,wikiart_targeted,Marcel Duchamp,About Young Sister,1911,https://www.wikiart.org/en/marcel-duchamp/about-young-sister-1911,cubism,train
data/images/Cubism/wikiart_marcel_duchamp_portrait_dulcinea_cd4e93784f.jpg,Cubism,wikiart_targeted,Marcel Duchamp,Portrait (Dulcinea),1911,https://www.wikiart.org/en/marcel-duchamp/portrait-dulcinea-1911,cubism,train
data/images/Cubism/wikiart_marcel_duchamp_portrait_of_chess_players_5ed9c639a0.jpg,Cubism,wikiart_targeted,Marcel Duchamp,Portrait of Chess Players,1911,https://www.wikiart.org/en/marcel-duchamp/portrait-of-chess-players-1911,cubism,train
data/images/Abstract/wikiart_mark_rothko_yellow_cherry_orange_08eeee6cc4.jpg,Abstract,wikiart_targeted,Mark Rothko,"Yellow, Cherry, Orange",1947,https://www.wikiart.org/en/mark-rothko/yellow-cherry-orange,color-field-painting,train
data/images/Abstract/wikiart_mark_rothko_no_24_7ff7c366e5.jpg,Abstract,wikiart_targeted,Mark Rothko,No.24,1949,https://www.wikiart.org/en/mark-rothko/no-24,color-field-painting,train
data/images/Abstract/wikiart_mark_rothko_no_3_no_13_magenta_black_green_on_orange_252f26b93d.jpg,Abstract,wikiart_targeted,Mark Rothko,"No.3/No.13 (Magenta, Black, Green on Orange)",1949,https://www.wikiart.org/en/mark-rothko/no-3-no-13,color-field-painting,train
data/images/Abstract/wikiart_mark_rothko_violet_black_orange_yellow_on_white_and_red_36944f73e7.jpg,Abstract,wikiart_targeted,Mark Rothko,"Violet, Black, Orange, Yellow on White and Red",1949,https://www.wikiart.org/en/mark-rothko/violet-black-orange-yellow-on-white-and-red,color-field-painting,train
data/images/Abstract/wikiart_mark_rothko_untitled_a529e3648f.jpg,Abstract,wikiart_targeted,Mark Rothko,Untitled,1949,https://www.wikiart.org/en/mark-rothko/untitled-1949,color-field-painting,train
data/images/Abstract/wikiart_mark_rothko_untitled_3fffe3c486.jpg,Abstract,wikiart_targeted,Mark Rothko,Untitled,1949,https://www.wikiart.org/en/mark-rothko/untitled-1949-1,color-field-painting,train
data/images/Abstract/wikiart_mark_rothko_no_5_no_22_06fa0ab783.jpg,Abstract,wikiart_targeted,Mark Rothko,No.5/No.22,1949-1950,https://www.wikiart.org/en/mark-rothko/no-5-no-22,color-field-painting,train
data/images/Abstract/wikiart_mark_rothko_white_center_yellow_pink_and_lavender_on_rose_c574fd6781.jpg,Abstract,wikiart_targeted,Mark Rothko,"White Center (Yellow, Pink and Lavender on Rose)",1950,https://www.wikiart.org/en/mark-rothko/white-center,color-field-painting,train
data/images/Abstract/wikiart_mark_rothko_no_2_no_7_and_no_2_108c0c0282.jpg,Abstract,wikiart_targeted,Mark Rothko,No. 2 (No. 7 and No. 2),1951,https://www.wikiart.org/en/mark-rothko/no-2-no-7-and-no-2-1951,color-field-painting,train
data/images/Abstract/wikiart_mark_rothko_number_24_untitled_d3634cf2a9.jpg,Abstract,wikiart_targeted,Mark Rothko,Number 24 (Untitled),1951,https://www.wikiart.org/en/mark-rothko/number-24-untitled-1951,color-field-painting,train
data/images/Abstract/wikiart_mark_rothko_no_8_ddbc6646ac.jpg,Abstract,wikiart_targeted,Mark Rothko,No.8,1952,https://www.wikiart.org/en/mark-rothko/no-8-1952,color-field-painting,train
data/images/Abstract/wikiart_kazimir_malevich_decor_sketches_for_the_opera_victory_over_the_sun_9547f040df.jpg,Abstract,wikiart_targeted,Kazimir Malevich,"Decor sketches for the opera ""Victory over the Sun""",1913,https://www.wikiart.org/en/kazimir-malevich/not_detected_219727-1913,suprematism,train
data/images/Abstract/wikiart_kazimir_malevich_square_6bed16e13c.jpg,Abstract,wikiart_targeted,Kazimir Malevich,Square,1913,https://www.wikiart.org/en/kazimir-malevich/square-1913,suprematism,train
data/images/Abstract/wikiart_kazimir_malevich_suprematist_composition_aeroplane_flying_667f0c5db7.jpg,Abstract,wikiart_targeted,Kazimir Malevich,Suprematist Composition: Aeroplane Flying,1915,https://www.wikiart.org/en/kazimir-malevich/aeroplane-flying-1915,suprematism,train
data/images/Abstract/wikiart_kazimir_malevich_black_square_a4cd4ec551.jpg,Abstract,wikiart_targeted,Kazimir Malevich,Black Square,1915,https://www.wikiart.org/en/kazimir-malevich/black-square-1915,suprematism,train
data/images/Abstract/wikiart_kazimir_malevich_black_square_and_red_square_5224413ef1.jpg,Abstract,wikiart_targeted,Kazimir Malevich,Black Square and Red Square,1915,https://www.wikiart.org/en/kazimir-malevich/black-square-and-red-square-1915,suprematism,train
data/images/Abstract/wikiart_kazimir_malevich_four_square_26e2e005b5.jpg,Abstract,wikiart_targeted,Kazimir Malevich,Four square,1915,https://www.wikiart.org/en/kazimir-malevich/four-square-1915,suprematism,train
data/images/Abstract/wikiart_kazimir_malevich_quadrilateral_and_the_circle_72547b3add.jpg,Abstract,wikiart_targeted,Kazimir Malevich,Quadrilateral and the circle,1915,https://www.wikiart.org/en/kazimir-malevich/quadrilateral-and-the-circle-1915,suprematism,train
data/images/Abstract/wikiart_kazimir_malevich_red_square_6855e13640.jpg,Abstract,wikiart_targeted,Kazimir Malevich,Red square,1915,https://www.wikiart.org/en/kazimir-malevich/red-square-1915,suprematism,train
data/images/Abstract/wikiart_kazimir_malevich_square_circle_and_arrow_fe10c35600.jpg,Abstract,wikiart_targeted,Kazimir Malevich,"Square, circle and arrow",1915,https://www.wikiart.org/en/kazimir-malevich/square-circle-and-arrow-1915,suprematism,train
data/images/Abstract/wikiart_franz_kline_cardinal_2f7fc3ebe2.jpg,Abstract,wikiart_targeted,Franz Kline,Cardinal,1950,https://www.wikiart.org/en/franz-kline/cardinal-1950,action-painting,train
data/images/Abstract/wikiart_franz_kline_chief_27252f1a17.jpg,Abstract,wikiart_targeted,Franz Kline,Chief,1950,https://www.wikiart.org/en/franz-kline/chief-1950,action-painting,train
data/images/Abstract/wikiart_franz_kline_figure_eight_242d94b56e.jpg,Abstract,wikiart_targeted,Franz Kline,Figure Eight -,1952,https://www.wikiart.org/en/franz-kline/figure-eight-1952,action-painting,train
data/images/Abstract/wikiart_franz_kline_untitled_ii_3fb0506213.jpg,Abstract,wikiart_targeted,Franz Kline,Untitled II,1952,https://www.wikiart.org/en/franz-kline/untitled-ii,action-painting,train
data/images/Abstract/wikiart_agnes_martin_desert_rain_86aab0b83c.jpg,Abstract,wikiart_targeted,Agnes Martin,Desert Rain,1957,https://www.wikiart.org/en/agnes-martin/desert-rain-1957,minimalism,train
data/images/Abstract/wikiart_agnes_martin_untitled_d672230c6a.jpg,Abstract,wikiart_targeted,Agnes Martin,Untitled,1959,https://www.wikiart.org/en/agnes-martin/untitled-1959,minimalism,train
data/images/Surrealism/wikiart_salvador_dali_portrait_of_garcia_lorca_28e835d79c.jpg,Surrealism,wikiart_targeted,Salvador Dali,Portrait of Garcia Lorca,1924,https://www.wikiart.org/en/salvador-dali/portrait-of-garcia-lorca,surrealism,train
data/images/Surrealism/wikiart_salvador_dali_coupes_6_db3026d72d.jpg,Surrealism,wikiart_targeted,Salvador Dali,Coupes 6,1925,https://www.wikiart.org/en/salvador-dali/coupes-6,surrealism,train
data/images/Surrealism/wikiart_salvador_dali_study_for_honey_is_sweeter_than_blood_442844b901.jpg,Surrealism,wikiart_targeted,Salvador Dali,"Study for ""Honey is Sweeter than Blood""",1926,https://www.wikiart.org/en/salvador-dali/honey-is-sweeter-than-blood,surrealism,train
data/images/Surrealism/wikiart_salvador_dali_apparatus_and_hand_e085ca259b.jpg,Surrealism,wikiart_targeted,Salvador Dali,Apparatus and Hand,1927,https://www.wikiart.org/en/salvador-dali/apparatus-and-hand-1927,surrealism,train
data/images/Surrealism/wikiart_salvador_dali_harlequin_c4d7e96789.jpg,Surrealism,wikiart_targeted,Salvador Dali,Harlequin,1927,https://www.wikiart.org/en/salvador-dali/harlequin-1927,surrealism,train
data/images/Surrealism/wikiart_salvador_dali_big_thumb_beach_moon_and_decaying_bird_b2cb0d3857.jpg,Surrealism,wikiart_targeted,Salvador Dali,Big Thumb. Beach. Moon and Decaying Bird,1928,https://www.wikiart.org/en/salvador-dali/big-thumb-beach-moon-and-decaying-bird,surrealism,train
data/images/Surrealism/wikiart_salvador_dali_bird_ec89980eb6.jpg,Surrealism,wikiart_targeted,Salvador Dali,Bird,1928,https://www.wikiart.org/en/salvador-dali/bird,surrealism,train
data/images/Surrealism/wikiart_salvador_dali_composition_955cfdff3a.jpg,Surrealism,wikiart_targeted,Salvador Dali,Composition,1928,https://www.wikiart.org/en/salvador-dali/composition,surrealism,train
data/images/Surrealism/wikiart_salvador_dali_female_nude_822679f617.jpg,Surrealism,wikiart_targeted,Salvador Dali,Female Nude,1928,https://www.wikiart.org/en/salvador-dali/female-nude,surrealism,train
data/images/Surrealism/wikiart_rene_magritte_nocturne_312b3d3520.jpg,Surrealism,wikiart_targeted,Rene Magritte,Nocturne,1925,https://www.wikiart.org/en/rene-magritte/nocturne-1925,surrealism,train
data/images/Surrealism/wikiart_rene_magritte_the_window_3c397d0863.jpg,Surrealism,wikiart_targeted,Rene Magritte,The window,1925,https://www.wikiart.org/en/rene-magritte/the-window-1925,surrealism,train
data/images/Surrealism/wikiart_rene_magritte_untitled_aad873cdce.jpg,Surrealism,wikiart_targeted,Rene Magritte,Untitled,1925,https://www.wikiart.org/en/rene-magritte/untitled,surrealism,train
data/images/Surrealism/wikiart_rene_magritte_a_famous_man_7f22cc1127.jpg,Surrealism,wikiart_targeted,Rene Magritte,A famous man,1926,https://www.wikiart.org/en/rene-magritte/a-famous-man-1926,surrealism,train
