file_path,label,source,artist,title,year,source_url,wikiart_style,split
data/images/Expressionism/hf_egon_schiele_work_8_69f0ef7f07.jpg,Expressionism,huggan_wikiart,Egon Schiele,,,,Expressionism,train
data/images/Impressionism/hf_mary_cassatt_work_7_f601e57760.jpg,Impressionism,huggan_wikiart,Mary Cassatt,,,,Impressionism,test
data/images/Impressionism/hf_alfred_sisley_work_9_df676ec67a.jpg,Impressionism,huggan_wikiart,Alfred Sisley,,,,Impressionism,train
data/images/Renaissance/hf_titian_work_2_c626f24692.jpg,Renaissance,huggan_wikiart,Titian,,,,High_Renaissance,train
data/images/Renaissance/hf_titian_work_3_3103912f73.jpg,Renaissance,huggan_wikiart,Titian,,,,High_Renaissance,train
data/images/Expressionism/hf_egon_schiele_work_9_11b7cbb9f3.jpg,Expressionism,huggan_wikiart,Egon Schiele,,,,Expressionism,train
data/images/Impressionism/hf_mary_cassatt_work_8_ba05011f7e.jpg,Impressionism,huggan_wikiart,Mary Cassatt,,,,Impressionism,test
data/images/Impressionism/hf_alfred_sisley_work_10_119e155384.jpg,Impressionism,huggan_wikiart,Alfred Sisley,,,,Impressionism,train
data/images/Renaissance/hf_titian_work_4_53bb978a81.jpg,Renaissance,huggan_wikiart,Titian,,,,High_Renaissance,train
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_3_92ffb4308f.jpg,Expressionism,huggan_wikiart,Ernst Ludwig Kirchner,,,,Expressionism,test
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_4_087d89bbf3.jpg,Expressionism,huggan_wikiart,Ernst Ludwig Kirchner,,,,Expressionism,train
data/images/Impressionism/hf_gustave_caillebotte_work_4_b2573f9d1c.jpg,Impressionism,huggan_wikiart,Gustave Caillebotte,,,,Impressionism,train
data/images/Renaissance/hf_fra_angelico_work_5_6d7c90fcab.jpg,Renaissance,huggan_wikiart,Fra Angelico,,,,Early_Renaissance,train
data/images/Impressionism/hf_gustave_caillebotte_work_5_ff91e2d888.jpg,Impressionism,huggan_wikiart,Gustave Caillebotte,,,,Impressionism,test
data/images/Impressionism/hf_berthe_morisot_work_5_1f628b4a1a.jpg,Impressionism,huggan_wikiart,Berthe Morisot,,,,Impressionism,train
data/images/Impressionism/hf_alfred_sisley_work_12_2575d769fe.jpg,Impressionism,huggan_wikiart,Alfred Sisley,,,,Impressionism,train
data/images/Impressionism/hf_alfred_sisley_work_13_46384c125a.jpg,Impressionism,huggan_wikiart,Alfred Sisley,,,,Impressionism,train
data/images/Expressionism/hf_egon_schiele_work_10_eb06d2521b.jpg,Expressionism,huggan_wikiart,Egon Schiele,,,,Expressionism,train
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_5_bbf37c4b5e.jpg,Expressionism,huggan_wikiart,Ernst Ludwig Kirchner,,,,Expressionism,test
data/images/Renaissance/hf_titian_work_5_24f6a27116.jpg,Renaissance,huggan_wikiart,Titian,,,,High_Renaissance,train
data/images/Impressionism/hf_mary_cassatt_work_9_c3d86df69c.jpg,Impressionism,huggan_wikiart,Mary Cassatt,,,,Impressionism,train
data/images/Renaissance/hf_titian_work_6_13efdd7577.jpg,Renaissance,huggan_wikiart,Titian,,,,Mannerism_Late_Renaissance,train
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_6_38ecba8fd4.jpg,Expressionism,huggan_wikiart,Ernst Ludwig Kirchner,,,,Expressionism,train
data/images/Impressionism/hf_mary_cassatt_work_10_c627cd887b.jpg,Impressionism,huggan_wikiart,Mary Cassatt,,,,Impressionism,train
data/images/Renaissance/hf_titian_work_7_4de605944c.jpg,Renaissance,huggan_wikiart,Titian,,,,Mannerism_Late_Renaissance,train
data/images/Pop Art/hf_andy_warhol_work_5_37c49c1a8c.jpg,Pop Art,huggan_wikiart,Andy Warhol,,,,Pop_Art,train
data/images/Renaissance/hf_titian_work_8_1f6bb7c13b.jpg,Renaissance,huggan_wikiart,Titian,,,,High_Renaissance,test
data/images/Impressionism/hf_gustave_caillebotte_work_6_7c22c611a9.jpg,Impressionism,huggan_wikiart,Gustave Caillebotte,,,,Impressionism,train
data/images/Impressionism/hf_gustave_caillebotte_work_7_769ca137c7.jpg,Impressionism,huggan_wikiart,Gustave Caillebotte,,,,Impressionism,test
data/images/Impressionism/hf_berthe_morisot_work_6_cf1ec69741.jpg,Impressionism,huggan_wikiart,Berthe Morisot,,,,Impressionism,train
data/images/Impressionism/hf_berthe_morisot_work_7_20d73a2f24.jpg,Impressionism,huggan_wikiart,Berthe Morisot,,,,Impressionism,test
data/images/Impressionism/hf_alfred_sisley_work_14_726217fdf8.jpg,Impressionism,huggan_wikiart,Alfred Sisley,,,,Impressionism,test
data/images/Cubism/hf_juan_gris_work_5_be8ead4568.jpg,Cubism,huggan_wikiart,Juan Gris,,,,Synthetic_Cubism,train
data/images/Impressionism/hf_berthe_morisot_work_8_de126bf31b.jpg,Impressionism,huggan_wikiart,Berthe Morisot,,,,Impressionism,train
data/images/Renaissance/hf_titian_work_9_6bb5e93983.jpg,Renaissance,huggan_wikiart,Titian,,,,Mannerism_Late_Renaissance,train
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_7_4137e72657.jpg,Expressionism,huggan_wikiart,Ernst Ludwig Kirchner,,,,Expressionism,train
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_8_ac42985127.jpg,Expressionism,huggan_wikiart,Ernst Ludwig Kirchner,,,,Expressionism,train
data/images/Cubism/hf_juan_gris_work_6_72b4ce8363.jpg,Cubism,huggan_wikiart,Juan Gris,,,,Cubism,train
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_9_c7a929fbbd.jpg,Expressionism,huggan_wikiart,Ernst Ludwig Kirchner,,,,Expressionism,train
data/images/Cubism/hf_juan_gris_work_7_8a000384b1.jpg,Cubism,huggan_wikiart,Juan Gris,,,,Cubism,test
data/images/Renaissance/hf_raphael_work_2_deefc4b165.jpg,Renaissance,huggan_wikiart,Raphael,,,,High_Renaissance,train
data/images/Renaissance/hf_raphael_work_3_3f83939e64.jpg,Renaissance,huggan_wikiart,Raphael,,,,High_Renaissance,train
data/images/Impressionism/hf_alfred_sisley_work_15_b1a2836f3b.jpg,Impressionism,huggan_wikiart,Alfred Sisley,,,,Impressionism,train
data/images/Impressionism/hf_berthe_morisot_work_10_7bdbb1070a.jpg,Impressionism,huggan_wikiart,Berthe Morisot,,,,Impressionism,train
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_10_703f232d68.jpg,Expressionism,huggan_wikiart,Ernst Ludwig Kirchner,,,,Expressionism,train
data/images/Renaissance/hf_titian_work_10_dc99d3b7b5.jpg,Renaissance,huggan_wikiart,Titian,,,,High_Renaissance,test
data/images/Impressionism/hf_gustave_caillebotte_work_9_5e5126be99.jpg,Impressionism,huggan_wikiart,Gustave Caillebotte,,,,Impressionism,train
data/images/Cubism/hf_georges_braque_work_3_b83e932339.jpg,Cubism,huggan_wikiart,Georges Braque,,,,Analytical_Cubism,train
data/images/Renaissance/hf_raphael_work_6_d646a03d7d.jpg,Renaissance,huggan_wikiart,Raphael,,,,High_Renaissance,train
data/images/Cubism/hf_juan_gris_work_10_5676dbd313.jpg,Cubism,huggan_wikiart,Juan Gris,,,,Cubism,train
data/images/Impressionism/hf_gustave_caillebotte_work_11_a012ecb0c6.jpg,Impressionism,huggan_wikiart,Gustave Caillebotte,,,,Impressionism,test
data/images/Cubism/hf_juan_gris_work_11_27aa4e5a5e.jpg,Cubism,huggan_wikiart,Juan Gris,,,,Cubism,train
data/images/Pop Art/hf_andy_warhol_work_6_6fa59163cf.jpg,Pop Art,huggan_wikiart,Andy Warhol,,,,Pop_Art,train
data/images/Impressionism/hf_gustave_caillebotte_work_13_9190289e2f.jpg,Impressionism,huggan_wikiart,Gustave Caillebotte,,,,Impressionism,train
data/images/Cubism/hf_georges_braque_work_4_8986b01068.jpg,Cubism,huggan_wikiart,Georges Braque,,,,Cubism,train
data/images/Impressionism/hf_gustave_caillebotte_work_14_0fd5673930.jpg,Impressionism,huggan_wikiart,Gustave Caillebotte,,,,Impressionism,train
data/images/Cubism/hf_georges_braque_work_5_107d4c4cd9.jpg,Cubism,huggan_wikiart,Georges Braque,,,,Analytical_Cubism,train
data/images/Cubism/hf_fernand_leger_work_4_5360911ba2.jpg,Cubism,huggan_wikiart,Fernand Leger,,,,Cubism,test
data/images/Cubism/hf_juan_gris_work_13_85ff579df4.jpg,Cubism,huggan_wikiart,Juan Gris,,,,Synthetic_Cubism,test
data/images/Pop Art/hf_andy_warhol_work_7_772efaf357.jpg,Pop Art,huggan_wikiart,Andy Warhol,,,,Pop_Art,test
data/images/Cubism/hf_juan_gris_work_14_5e486c3a02.jpg,Cubism,huggan_wikiart,Juan Gris,,,,Synthetic_Cubism,train
data/images/Cubism/hf_georges_braque_work_8_4f9f8f9ae7.jpg,Cubism,huggan_wikiart,Georges Braque,,,,Cubism,test
data/images/Pop Art/hf_andy_warhol_work_9_34cefc770d.jpg,Pop Art,huggan_wikiart,Andy Warhol,,,,Pop_Art,train
data/images/Cubism/hf_georges_braque_work_9_98de236748.jpg,Cubism,huggan_wikiart,Georges Braque,,,,Cubism,train
data/images/Renaissance/hf_raphael_work_9_60df0b49be.jpg,Renaissance,huggan_wikiart,Raphael,,,,High_Renaissance,train
data/images/Cubism/hf_juan_gris_work_15_c8e18623f6.jpg,Cubism,huggan_wikiart,Juan Gris,,,,Cubism,test
data/images/Cubism/hf_fernand_leger_work_5_87cee2ced5.jpg,Cubism,huggan_wikiart,Fernand Leger,,,,Cubism,train
data/images/Renaissance/hf_raphael_work_10_3d9192c0e1.jpg,Renaissance,huggan_wikiart,Raphael,,,,High_Renaissance,test
data/images/Pop Art/hf_andy_warhol_work_10_051371e987.jpg,Pop Art,huggan_wikiart,Andy Warhol,,,,Pop_Art,test
data/images/Renaissance/hf_raphael_work_11_f1717ab871.jpg,Renaissance,huggan_wikiart,Raphael,,,,High_Renaissance,train
data/images/Cubism/hf_fernand_leger_work_6_4298e08ad8.jpg,Cubism,huggan_wikiart,Fernand Leger,,,,Cubism,train
data/images/Renaissance/hf_raphael_work_13_cff5e05edf.jpg,Renaissance,huggan_wikiart,Raphael,,,,High_Renaissance,test
data/images/Renaissance/hf_raphael_work_14_39e06b87be.jpg,Renaissance,huggan_wikiart,Raphael,,,,High_Renaissance,train
data/images/Cubism/hf_fernand_leger_work_8_7770d5bedc.jpg,Cubism,huggan_wikiart,Fernand Leger,,,,Cubism,test
data/images/Cubism/hf_fernand_leger_work_9_58387ef248.jpg,Cubism,huggan_wikiart,Fernand Leger,,,,Cubism,train
data/images/Cubism/hf_fernand_leger_work_10_9404703791.jpg,Cubism,huggan_wikiart,Fernand Leger,,,,Cubism,train
data/images/Renaissance/hf_raphael_work_15_7b24b00f56.jpg,Renaissance,huggan_wikiart,Raphael,,,,High_Renaissance,train
data/images/Baroque/hf_rembrandt_work_1_25fc26511f.jpg,Baroque,huggan_wikiart,Rembrandt,,,,Baroque,train
data/images/Renaissance/hf_albrecht_durer_work_1_82531808b9.jpg,Renaissance,huggan_wikiart,Albrecht Durer,,,,Northern_Renaissance,train
data/images/Baroque/hf_rembrandt_work_2_a07ed6a0e9.jpg,Baroque,huggan_wikiart,Rembrandt,,,,Baroque,train
data/images/Impressionism/hf_pierre_auguste_renoir_work_3_fe2a53bd26.jpg,Impressionism,huggan_wikiart,Pierre-Auguste Renoir,,,,Impressionism,train
data/images/Impressionism/hf_pierre_auguste_renoir_work_4_7088ff2cd9.jpg,Impressionism,huggan_wikiart,Pierre-Auguste Renoir,,,,Impressionism,train
data/images/Renaissance/hf_albrecht_durer_work_2_09b7425e60.jpg,Renaissance,huggan_wikiart,Albrecht Durer,,,,Northern_Renaissance,test
data/images/Renaissance/hf_albrecht_durer_work_3_a3b97c8a87.jpg,Renaissance,huggan_wikiart,Albrecht Durer,,,,Northern_Renaissance,train
data/images/Renaissance/hf_albrecht_durer_work_4_79a0b0bb50.jpg,Renaissance,huggan_wikiart,Albrecht Durer,,,,Northern_Renaissance,train
data/images/Renaissance/hf_albrecht_durer_work_5_b17f392e66.jpg,Renaissance,huggan_wikiart,Albrecht Durer,,,,Northern_Renaissance,train
data/images/Impressionism/hf_pierre_auguste_renoir_work_6_fe599d631a.jpg,Impressionism,huggan_wikiart,Pierre-Auguste Renoir,,,,Impressionism,train
data/images/Impressionism/hf_pierre_auguste_renoir_work_8_8a85d51fef.jpg,Impressionism,huggan_wikiart,Pierre-Auguste Renoir,,,,Impressionism,train
data/images/Renaissance/hf_albrecht_durer_work_6_5188e2a539.jpg,Renaissance,huggan_wikiart,Albrecht Durer,,,,Northern_Renaissance,test
data/images/Renaissance/hf_albrecht_durer_work_7_8fc6481740.jpg,Renaissance,huggan_wikiart,Albrecht Durer,,,,Northern_Renaissance,test
data/images/Impressionism/hf_pierre_auguste_renoir_work_9_e74963b713.jpg,Impressionism,huggan_wikiart,Pierre-Auguste Renoir,,,,Impressionism,train
data/images/Renaissance/hf_albrecht_durer_work_8_fbebf69cbc.jpg,Renaissance,huggan_wikiart,Albrecht Durer,,,,Northern_Renaissance,train
data/images/Impressionism/hf_camille_pissarro_work_2_8a25d914b4.jpg,Impressionism,huggan_wikiart,Camille Pissarro,,,,Impressionism,train
data/images/Baroque/hf_rembrandt_work_8_ea256ad241.jpg,Baroque,huggan_wikiart,Rembrandt,,,,Baroque,test
data/images/Baroque/hf_rembrandt_work_10_862c8481d3.jpg,Baroque,huggan_wikiart,Rembrandt,,,,Baroque,train
data/images/Baroque/hf_rembrandt_work_11_bfc1b742e8.jpg,Baroque,huggan_wikiart,Rembrandt,,,,Baroque,test
data/images/Baroque/hf_rembrandt_work_12_b8927b9c3e.jpg,Baroque,huggan_wikiart,Rembrandt,,,,Baroque,train
data/images/Impressionism/hf_camille_pissarro_work_4_c713803f10.jpg,Impressionism,huggan_wikiart,Camille Pissarro,,,,Impressionism,test
data/images/Impressionism/hf_camille_pissarro_work_5_e640ec320c.jpg,Impressionism,huggan_wikiart,Camille Pissarro,,,,Impressionism,test
data/images/Baroque/hf_rembrandt_work_15_294a20a4be.jpg,Baroque,huggan_wikiart,Rembrandt,,,,Baroque,test
data/images/Impressionism/hf_camille_pissarro_work_6_c964b8d8f3.jpg,Impressionism,huggan_wikiart,Camille Pissarro,,,,Impressionism,train
data/images/Impressionism/hf_camille_pissarro_work_8_37d0d534fb.jpg,Impressionism,huggan_wikiart,Camille Pissarro,,,,Impressionism,test
data/images/Baroque/hf_rembrandt_work_17_caee76bb75.jpg,Baroque,huggan_wikiart,Rembrandt,,,,Baroque,train
data/images/Baroque/hf_rembrandt_work_18_3a664f1d32.jpg,Baroque,huggan_wikiart,Rembrandt,,,,Baroque,train
data/images/Impressionism/hf_camille_pissarro_work_12_492a1ac8d2.jpg,Impressionism,huggan_wikiart,Camille Pissarro,,,,Impressionism,train
data/images/Impressionism/hf_camille_pissarro_work_14_aac5e125a0.jpg,Impressionism,huggan_wikiart,Camille Pissarro,,,,Impressionism,test
data/images/Impressionism/hf_camille_pissarro_work_15_c5fe6b9ff5.jpg,Impressionism,huggan_wikiart,Camille Pissarro,,,,Impressionism,test
data/images/Baroque/hf_rembrandt_work_20_fa56da1d1f.jpg,Baroque,huggan_wikiart,Rembrandt,,,,Baroque,test
data/images/Impressionism/hf_alfred_sisley_work_1_4f8ea0c5d8.jpg,Impressionism,huggan_wikiart,Alfred Sisley,,,,Impressionism,test
data/images/Cubism/hf_juan_gris_work_1_bca0fd7e6c.jpg,Cubism,huggan_wikiart,Juan Gris,,,,Synthetic_Cubism,train
data/images/Impressionism/hf_alfred_sisley_work_3_e98f1756bd.jpg,Impressionism,huggan_wikiart,Alfred Sisley,,,,Impressionism,train
data/images/Impressionism/hf_alfred_sisley_work_4_dca2ffb37c.jpg,Impressionism,huggan_wikiart,Alfred Sisley,,,,Impressionism,train
data/images/Pop Art/hf_andy_warhol_work_1_1a92e3f0af.jpg,Pop Art,huggan_wikiart,Andy Warhol,,,,Pop_Art,train
data/images/Expressionism/hf_egon_schiele_work_1_5aa30f4b89.jpg,Expressionism,huggan_wikiart,Egon Schiele,,,,Expressionism,train
data/images/Renaissance/hf_fra_angelico_work_1_d602a7e284.jpg,Renaissance,huggan_wikiart,Fra Angelico,,,,Early_Renaissance,train
data/images/Impressionism/hf_gustave_caillebotte_work_1_1881f68c8f.jpg,Impressionism,huggan_wikiart,Gustave Caillebotte,,,,Impressionism,train
data/images/Expressionism/hf_egon_schiele_work_2_191a7aeccc.jpg,Expressionism,huggan_wikiart,Egon Schiele,,,,Expressionism,train
data/images/Cubism/hf_juan_gris_work_2_01d6e0fcaf.jpg,Cubism,huggan_wikiart,Juan Gris,,,,Cubism,test
data/images/Impressionism/hf_alfred_sisley_work_5_b294a97090.jpg,Impressionism,huggan_wikiart,Alfred Sisley,,,,Impressionism,train
data/images/Renaissance/hf_fra_angelico_work_2_396c7fa27c.jpg,Renaissance,huggan_wikiart,Fra Angelico,,,,Early_Renaissance,train
data/images/Expressionism/hf_egon_schiele_work_3_9f18dcf431.jpg,Expressionism,huggan_wikiart,Egon Schiele,,,,Expressionism,train
data/images/Expressionism/hf_egon_schiele_work_4_878306b087.jpg,Expressionism,huggan_wikiart,Egon Schiele,,,,Expressionism,train
data/images/Expressionism/hf_egon_schiele_work_5_aae49400b1.jpg,Expressionism,huggan_wikiart,Egon Schiele,,,,Expressionism,train
data/images/Pop Art/hf_andy_warhol_work_3_d13c70e0e1.jpg,Pop Art,huggan_wikiart,Andy Warhol,,,,Pop_Art,train
data/images/Cubism/hf_fernand_leger_work_1_3ba67e7a48.jpg,Cubism,huggan_wikiart,Fernand Leger,,,,Cubism,train
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_1_00b5118bd9.jpg,Expressionism,huggan_wikiart,Ernst Ludwig Kirchner,,,,Expressionism,train
data/images/Renaissance/hf_fra_angelico_work_3_f2ff6be45f.jpg,Renaissance,huggan_wikiart,Fra Angelico,,,,Early_Renaissance,train
data/images/Impressionism/hf_gustave_caillebotte_work_2_612076b254.jpg,Impressionism,huggan_wikiart,Gustave Caillebotte,,,,Impressionism,train
data/images/Impressionism/hf_berthe_morisot_work_2_30848a3b57.jpg,Impressionism,huggan_wikiart,Berthe Morisot,,,,Impressionism,test
data/images/Impressionism/hf_mary_cassatt_work_1_d013625044.jpg,Impressionism,huggan_wikiart,Mary Cassatt,,,,Impressionism,train
data/images/Impressionism/hf_mary_cassatt_work_2_be56b5a0c5.jpg,Impressionism,huggan_wikiart,Mary Cassatt,,,,Impressionism,train
data/images/Impressionism/hf_mary_cassatt_work_3_1a88cee84b.jpg,Impressionism,huggan_wikiart,Mary Cassatt,,,,Impressionism,train
data/images/Impressionism/hf_mary_cassatt_work_4_59d38edf79.jpg,Impressionism,huggan_wikiart,Mary Cassatt,,,,Impressionism,train
data/images/Expressionism/hf_egon_schiele_work_6_431ecfe4b6.jpg,Expressionism,huggan_wikiart,Egon Schiele,,,,Expressionism,test
data/images/Cubism/hf_juan_gris_work_3_7f73c5cf4c.jpg,Cubism,huggan_wikiart,Juan Gris,,,,Cubism,train
data/images/Impressionism/hf_mary_cassatt_work_5_60b533ac11.jpg,Impressionism,huggan_wikiart,Mary Cassatt,,,,Impressionism,train
data/images/Expressionism/hf_egon_schiele_work_7_69f0ef7f07.jpg,Expressionism,huggan_wikiart,Egon Schiele,,,,Expressionism,test
data/images/Impressionism/hf_mary_cassatt_work_6_f601e57760.jpg,Impressionism,huggan_wikiart,Mary Cassatt,,,,Impressionism,test
data/images/Renaissance/hf_titian_work_1_c626f24692.jpg,Renaissance,huggan_wikiart,Titian,,,,High_Renaissance,test
data/images/Renaissance/hf_titian_work_2_3103912f73.jpg,Renaissance,huggan_wikiart,Titian,,,,High_Renaissance,train
data/images/Expressionism/hf_egon_schiele_work_8_11b7cbb9f3.jpg,Expressionism,huggan_wikiart,Egon Schiele,,,,Expressionism,train
data/images/Impressionism/hf_mary_cassatt_work_7_ba05011f7e.jpg,Impressionism,huggan_wikiart,Mary Cassatt,,,,Impressionism,test
data/images/Impressionism/hf_alfred_sisley_work_9_119e155384.jpg,Impressionism,huggan_wikiart,Alfred Sisley,,,,Impressionism,train
data/images/Impressionism/hf_alfred_sisley_work_10_54192f683e.jpg,Impressionism,huggan_wikiart,Alfred Sisley,,,,Impressionism,train
data/images/Renaissance/hf_titian_work_3_53bb978a81.jpg,Renaissance,huggan_wikiart,Titian,,,,High_Renaissance,train
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_2_92ffb4308f.jpg,Expressionism,huggan_wikiart,Ernst Ludwig Kirchner,,,,Expressionism,train
data/images/Impressionism/hf_berthe_morisot_work_3_51b7041e4c.jpg,Impressionism,huggan_wikiart,Berthe Morisot,,,,Impressionism,train
data/images/Expressionism/hf_ernst_ludwig_kirchner_work_3_087d89bbf3.jpg,Expressionism,huggan_wikiart,Ernst Ludwig Kirchner,,,,Expressionism,train
data/images/Impressionism/hf_gustave_caillebotte_work_3_b2573f9d1c.jpg,Impressionism,huggan_wikiart,Gustave Caillebotte,,,,Impressionism,test
data/images/Renaissance/hf_fra_angelico_work_4_6d7c90fcab.jpg,Renaissance,huggan_wikiart,Fra Angelico,,,,Early_Renaissance,train
data/images/Impressionism/hf_gustave_caillebotte_work_4_ff91e2d888.jpg,Impressionism,huggan_wikiart,Gustave Caillebotte,,,,Impressionism,train
data/images/Impressionism/hf_berthe_morisot_work_4_1f628b4a1a.jpg,Impressionism,huggan_wikiart,Berthe Morisot,,,,Impressionism,train
data/images/Renaissance/hf_fra_angelico_work_5_236a287b2d.jpg,Renaissance,huggan_wikiart,Fra Angelico,,,,Early_Renaissance,train
data/images/Impressionism/hf_alfred_sisley_work_11_2575d769fe.jpg,Impressionism,huggan_wikiart,Alfred Sisley,,,,Impressionism,train
